,Things,Move (Neutral %),Impact (Neutral %),Upshot (Neutral %)
0,Obamacare,90.0,87.3,83.7
1,Strategy,87.2,93.7,90.6
2,Coronavirus,75.5,83.2,84.4
3,Religion in schools,89.2,0.0,0.0
4,Oversight,79.8,90.6,85.2
5,Cannabis,95.2,87.0,85.3
6,Loan forgiveness,89.9,82.1,79.7
7,Shell companies,87.2,84.8,78.0
8,Poverty,83.4,87.4,88.1
9,Overtime pay,96.2,93.8,90.5
10,Greenhouse gases,83.3,90.3,88.2
11,Drones,87.8,82.4,94.3
12,Defense spending,93.2,79.4,83.4
13,Taxes,90.4,70.8,80.4
14,Robocalls,89.9,86.7,76.1
15,Climate science,76.6,88.5,82.8
16,Medical records,86.3,74.3,85.5
17,Sexual harassment,81.7,57.0,96.2
18,Auto emissions,79.0,100.0,94.0
19,Antitrust,89.0,94.3,96.1
20,Immigration,91.5,89.4,79.9
21,Toxic chemicals,87.8,89.3,92.2
22,Internet upgrade,85.6,90.0,77.5
23,Farm aid,76.1,100.0,81.3
24,Banking,70.1,93.3,95.6
25,Social media,82.9,87.1,67.8
26,Environmental impacts,96.1,78.5,94.7
27,Artificial intelligence,85.3,100.0,82.7
28,Housing segregation,81.1,88.0,92.9
29,Trade rules,71.8,74.8,90.3
30,Average,85.303,86.345,86.117
