,Things,Move (Positive %),Impact (Positive %),Upshot (Positive %)
0,Obamacare,1.9,5.1,12.0
1,Strategy,2.4,6.3,9.4
2,Coronavirus,11.1,4.9,6.7
3,Religion in schools,8.5,0.0,0.0
4,Oversight,11.4,2.6,0.0
5,Cannabis,4.8,5.9,2.2
6,Loan forgiveness,4.3,9.7,8.6
7,Shell companies,12.8,8.3,6.2
8,Poverty,11.0,0.0,3.0
9,Overtime pay,0.0,0.0,5.1
10,Greenhouse gases,6.6,0.0,0.0
11,Drones,6.0,12.5,3.1
12,Defense spending,6.8,15.0,12.5
13,Taxes,0.0,10.1,10.0
14,Robocalls,5.2,0.0,17.2
15,Climate science,0.0,0.0,6.0
16,Medical records,13.7,15.1,10.5
17,Sexual harassment,5.3,12.0,3.8
18,Auto emissions,21.0,0.0,6.0
19,Antitrust,3.4,5.7,0.0
20,Immigration,3.9,8.7,20.1
21,Toxic chemicals,4.5,4.6,0.0
22,Internet upgrade,7.0,4.8,13.6
23,Farm aid,0.0,0.0,4.6
24,Banking,15.0,6.7,4.4
25,Social media,8.5,5.9,15.6
26,Environmental impacts,3.9,11.2,2.7
27,Artificial intelligence,14.7,0.0,17.3
28,Housing segregation,10.1,5.8,4.2
29,Trade rules,18.1,6.2,8.1
30,Average,7.397,5.762,7.341
